valid_time,number,latitude,longitude,expver,temperature_celsius
2020-07-01 00:00:00,0,43.5,0.0,0001,20.581696
2020-07-01 01:00:00,0,43.5,0.0,0001,19.826324
2020-07-01 02:00:00,0,43.5,0.0,0001,19.818512
2020-07-01 03:00:00,0,43.5,0.0,0001,20.257477
2020-07-01 04:00:00,0,43.5,0.0,0001,18.281158
2020-07-01 05:00:00,0,43.5,0.0,0001,18.850739
2020-07-01 06:00:00,0,43.5,0.0,0001,19.14981
2020-07-01 07:00:00,0,43.5,0.0,0001,19.468903
2020-07-01 08:00:00,0,43.5,0.0,0001,20.771149
2020-07-01 09:00:00,0,43.5,0.0,0001,21.95987
2020-07-01 10:00:00,0,43.5,0.0,0001,23.335602
2020-07-01 11:00:00,0,43.5,0.0,0001,24.119781
2020-07-01 12:00:00,0,43.5,0.0,0001,24.434479
2020-07-01 13:00:00,0,43.5,0.0,0001,24.062653
2020-07-01 14:00:00,0,43.5,0.0,0001,24.607819
2020-07-01 15:00:00,0,43.5,0.0,0001,24.519928
2020-07-01 16:00:00,0,43.5,0.0,0001,23.644928
2020-07-01 17:00:00,0,43.5,0.0,0001,22.829987
2020-07-01 18:00:00,0,43.5,0.0,0001,21.99356
2020-07-01 19:00:00,0,43.5,0.0,0001,21.542389
2020-07-01 20:00:00,0,43.5,0.0,0001,21.014557
2020-07-01 21:00:00,0,43.5,0.0,0001,20.541412
2020-07-01 22:00:00,0,43.5,0.0,0001,20.568756
2020-07-01 23:00:00,0,43.5,0.0,0001,19.85025
2020-07-02 00:00:00,0,43.5,0.0,0001,19.407623
2020-07-02 01:00:00,0,43.5,0.0,0001,18.696686
2020-07-02 02:00:00,0,43.5,0.0,0001,18.148346
2020-07-02 03:00:00,0,43.5,0.0,0001,17.847076
2020-07-02 04:00:00,0,43.5,0.0,0001,17.65152
2020-07-02 05:00:00,0,43.5,0.0,0001,17.949371
2020-07-02 06:00:00,0,43.5,0.0,0001,17.66397
2020-07-02 07:00:00,0,43.5,0.0,0001,17.478912
2020-07-02 08:00:00,0,43.5,0.0,0001,17.72525
2020-07-02 09:00:00,0,43.5,0.0,0001,18.249176
2020-07-02 10:00:00,0,43.5,0.0,0001,18.427643
2020-07-02 11:00:00,0,43.5,0.0,0001,18.722565
2020-07-02 12:00:00,0,43.5,0.0,0001,19.483795
2020-07-02 13:00:00,0,43.5,0.0,0001,19.625885
2020-07-02 14:00:00,0,43.5,0.0,0001,19.346344
2020-07-02 15:00:00,0,43.5,0.0,0001,19.302887
2020-07-02 16:00:00,0,43.5,0.0,0001,19.363434
2020-07-02 17:00:00,0,43.5,0.0,0001,19.467926
2020-07-02 18:00:00,0,43.5,0.0,0001,19.115875
2020-07-02 19:00:00,0,43.5,0.0,0001,18.4794
2020-07-02 20:00:00,0,43.5,0.0,0001,17.788483
2020-07-02 21:00:00,0,43.5,0.0,0001,17.372955
2020-07-02 22:00:00,0,43.5,0.0,0001,16.403473
2020-07-02 23:00:00,0,43.5,0.0,0001,16.194977
2020-07-03 00:00:00,0,43.5,0.0,0001,15.980621
2020-07-03 01:00:00,0,43.5,0.0,0001,15.7447815
2020-07-03 02:00:00,0,43.5,0.0,0001,14.775299
2020-07-03 03:00:00,0,43.5,0.0,0001,14.33194
2020-07-03 04:00:00,0,43.5,0.0,0001,13.757721
2020-07-03 05:00:00,0,43.5,0.0,0001,13.761139
2020-07-03 06:00:00,0,43.5,0.0,0001,14.6805725
2020-07-03 07:00:00,0,43.5,0.0,0001,15.809967
2020-07-03 08:00:00,0,43.5,0.0,0001,17.384186
2020-07-03 09:00:00,0,43.5,0.0,0001,18.087067
2020-07-03 10:00:00,0,43.5,0.0,0001,19.00357
2020-07-03 11:00:00,0,43.5,0.0,0001,19.696686
2020-07-03 12:00:00,0,43.5,0.0,0001,20.450348
2020-07-03 13:00:00,0,43.5,0.0,0001,21.210358
2020-07-03 14:00:00,0,43.5,0.0,0001,22.203278
2020-07-03 15:00:00,0,43.5,0.0,0001,22.47647
2020-07-03 16:00:00,0,43.5,0.0,0001,22.703522
2020-07-03 17:00:00,0,43.5,0.0,0001,22.725739
2020-07-03 18:00:00,0,43.5,0.0,0001,22.106354
2020-07-03 19:00:00,0,43.5,0.0,0001,20.975494
2020-07-03 20:00:00,0,43.5,0.0,0001,18.589264
2020-07-03 21:00:00,0,43.5,0.0,0001,17.058014
2020-07-03 22:00:00,0,43.5,0.0,0001,16.458893
2020-07-03 23:00:00,0,43.5,0.0,0001,15.677887
2020-07-04 00:00:00,0,43.5,0.0,0001,14.958893
2020-07-04 01:00:00,0,43.5,0.0,0001,13.757721
2020-07-04 02:00:00,0,43.5,0.0,0001,12.887604
2020-07-04 03:00:00,0,43.5,0.0,0001,12.052399
2020-07-04 04:00:00,0,43.5,0.0,0001,12.594879
2020-07-04 05:00:00,0,43.5,0.0,0001,12.743561
2020-07-04 06:00:00,0,43.5,0.0,0001,14.358551
2020-07-04 07:00:00,0,43.5,0.0,0001,16.276031
2020-07-04 08:00:00,0,43.5,0.0,0001,17.92569
2020-07-04 09:00:00,0,43.5,0.0,0001,19.266754
2020-07-04 10:00:00,0,43.5,0.0,0001,20.030182
2020-07-04 11:00:00,0,43.5,0.0,0001,20.97525
2020-07-04 12:00:00,0,43.5,0.0,0001,22.021393
2020-07-04 13:00:00,0,43.5,0.0,0001,22.97696
2020-07-04 14:00:00,0,43.5,0.0,0001,24.069
2020-07-04 15:00:00,0,43.5,0.0,0001,24.81314
2020-07-04 16:00:00,0,43.5,0.0,0001,25.314117
2020-07-04 17:00:00,0,43.5,0.0,0001,25.357574
2020-07-04 18:00:00,0,43.5,0.0,0001,25.05484
2020-07-04 19:00:00,0,43.5,0.0,0001,23.27359
2020-07-04 20:00:00,0,43.5,0.0,0001,20.7753
2020-07-04 21:00:00,0,43.5,0.0,0001,19.431793
2020-07-04 22:00:00,0,43.5,0.0,0001,18.11612
2020-07-04 23:00:00,0,43.5,0.0,0001,17.520172
2020-07-05 00:00:00,0,43.5,0.0,0001,16.624664
2020-07-05 01:00:00,0,43.5,0.0,0001,15.717194
2020-07-05 02:00:00,0,43.5,0.0,0001,14.854401
2020-07-05 03:00:00,0,43.5,0.0,0001,14.137848
2020-07-05 04:00:00,0,43.5,0.0,0001,13.623444
2020-07-05 05:00:00,0,43.5,0.0,0001,14.262848
2020-07-05 06:00:00,0,43.5,0.0,0001,16.481354
2020-07-05 07:00:00,0,43.5,0.0,0001,18.648834
2020-07-05 08:00:00,0,43.5,0.0,0001,20.590485
2020-07-05 09:00:00,0,43.5,0.0,0001,22.131256
2020-07-05 10:00:00,0,43.5,0.0,0001,24.000153
2020-07-05 11:00:00,0,43.5,0.0,0001,25.255035
2020-07-05 12:00:00,0,43.5,0.0,0001,26.354156
2020-07-05 13:00:00,0,43.5,0.0,0001,27.384918
2020-07-05 14:00:00,0,43.5,0.0,0001,28.278717
2020-07-05 15:00:00,0,43.5,0.0,0001,28.704254
2020-07-05 16:00:00,0,43.5,0.0,0001,29.142487
2020-07-05 17:00:00,0,43.5,0.0,0001,28.979645
2020-07-05 18:00:00,0,43.5,0.0,0001,28.31485
2020-07-05 19:00:00,0,43.5,0.0,0001,26.318512
2020-07-05 20:00:00,0,43.5,0.0,0001,23.952545
2020-07-05 21:00:00,0,43.5,0.0,0001,22.291412
2020-07-05 22:00:00,0,43.5,0.0,0001,21.26773
2020-07-05 23:00:00,0,43.5,0.0,0001,20.438873
2020-07-06 00:00:00,0,43.5,0.0,0001,19.955475
2020-07-06 01:00:00,0,43.5,0.0,0001,19.258942
2020-07-06 02:00:00,0,43.5,0.0,0001,18.777496
2020-07-06 03:00:00,0,43.5,0.0,0001,18.475739
2020-07-06 04:00:00,0,43.5,0.0,0001,18.264557
2020-07-06 05:00:00,0,43.5,0.0,0001,18.28946
2020-07-06 06:00:00,0,43.5,0.0,0001,18.36148
2020-07-06 07:00:00,0,43.5,0.0,0001,18.6315
2020-07-06 08:00:00,0,43.5,0.0,0001,19.089508
2020-07-06 09:00:00,0,43.5,0.0,0001,19.399323
2020-07-06 10:00:00,0,43.5,0.0,0001,20.603912
2020-07-06 11:00:00,0,43.5,0.0,0001,21.640045
2020-07-06 12:00:00,0,43.5,0.0,0001,22.287018
2020-07-06 13:00:00,0,43.5,0.0,0001,23.621002
2020-07-06 14:00:00,0,43.5,0.0,0001,24.190826
2020-07-06 15:00:00,0,43.5,0.0,0001,24.657867
2020-07-06 16:00:00,0,43.5,0.0,0001,24.369537
2020-07-06 17:00:00,0,43.5,0.0,0001,24.240875
2020-07-06 18:00:00,0,43.5,0.0,0001,23.535309
2020-07-06 19:00:00,0,43.5,0.0,0001,21.9169
2020-07-06 20:00:00,0,43.5,0.0,0001,19.462067
2020-07-06 21:00:00,0,43.5,0.0,0001,17.896149
2020-07-06 22:00:00,0,43.5,0.0,0001,16.60147
2020-07-06 23:00:00,0,43.5,0.0,0001,15.763824
